Date,Year,Month,MonthName,Quarter,ClinicName,ProviderName,Specialty,ApptTypeName,ApptCount,CompletedCount,NoShowCount,CancelCount,NoShowRatePct,CancelRatePct,UtilizationPct,AvgWaitDays
2026-01-31,2026,1,January,1,Midtown Family Clinic,Garcia,Cardiology,Follow-up,1,1,0,0,0.00,0.00,100.00,183.00
2026-01-31,2026,1,January,1,Midtown Family Clinic,Johnson,Dermatology,Annual Physical,1,1,0,0,0.00,0.00,100.00,105.00
2026-01-31,2026,1,January,1,Midtown Family Clinic,Johnson,Dermatology,Procedure,5,4,1,0,20.00,0.00,80.00,269.20
2026-01-31,2026,1,January,1,Midtown Family Clinic,Nguyen,Internal Med,Annual Physical,1,1,0,0,0.00,0.00,100.00,0.00
2026-01-31,2026,1,January,1,Midtown Family Clinic,Nguyen,Internal Med,Follow-up,2,2,0,0,0.00,0.00,100.00,223.00
2026-01-31,2026,1,January,1,Midtown Family Clinic,Nguyen,Internal Med,Lab Review,1,1,0,0,0.00,0.00,100.00,12.00
2026-01-31,2026,1,January,1,Midtown Family Clinic,Nguyen,Internal Med,New Patient,1,1,0,0,0.00,0.00,100.00,308.00
2026-01-31,2026,1,January,1,Midtown Family Clinic,Nguyen,Internal Med,Procedure,2,2,0,0,0.00,0.00,100.00,225.50
2026-01-31,2026,1,January,1,Midtown Family Clinic,Patel,Primary Care,Lab Review,1,1,0,0,0.00,0.00,100.00,278.00
2026-01-31,2026,1,January,1,Midtown Family Clinic,Patel,Primary Care,Procedure,1,1,0,0,0.00,0.00,100.00,53.00
2026-01-31,2026,1,January,1,Midtown Family Clinic,Smith,Pediatrics,Follow-up,2,1,1,0,50.00,0.00,50.00,49.00
2026-01-31,2026,1,January,1,Northside Pediatrics,Garcia,Cardiology,New Patient,1,1,0,0,0.00,0.00,100.00,0.00
2026-01-31,2026,1,January,1,Northside Pediatrics,Johnson,Dermatology,New Patient,2,2,0,0,0.00,0.00,100.00,143.50
2026-01-31,2026,1,January,1,Northside Pediatrics,Johnson,Dermatology,Procedure,1,1,0,0,0.00,0.00,100.00,311.00
2026-01-31,2026,1,January,1,Northside Pediatrics,Nguyen,Internal Med,Follow-up,3,3,0,0,0.00,0.00,100.00,231.00
2026-01-31,2026,1,January,1,Northside Pediatrics,Nguyen,Internal Med,Procedure,1,1,0,0,0.00,0.00,100.00,112.00
2026-01-31,2026,1,January,1,Northside Pediatrics,Patel,Primary Care,Procedure,3,2,1,0,33.33,0.00,66.67,210.00
2026-01-31,2026,1,January,1,Northside Pediatrics,Smith,Pediatrics,New Patient,1,1,0,0,0.00,0.00,100.00,36.00
2026-01-31,2026,1,January,1,Northside Pediatrics,Smith,Pediatrics,Procedure,2,2,0,0,0.00,0.00,100.00,86.50
2026-01-31,2026,1,January,1,West County Internal Med,Garcia,Cardiology,Follow-up,1,1,0,0,0.00,0.00,100.00,202.00
2026-01-31,2026,1,January,1,West County Internal Med,Garcia,Cardiology,Procedure,1,1,0,0,0.00,0.00,100.00,308.00
2026-01-31,2026,1,January,1,West County Internal Med,Johnson,Dermatology,Annual Physical,2,2,0,0,0.00,0.00,100.00,157.50
2026-01-31,2026,1,January,1,West County Internal Med,Johnson,Dermatology,Follow-up,1,1,0,0,0.00,0.00,100.00,65.00
2026-01-31,2026,1,January,1,West County Internal Med,Johnson,Dermatology,New Patient,2,1,1,0,50.00,0.00,50.00,239.00
2026-01-31,2026,1,January,1,West County Internal Med,Johnson,Dermatology,Procedure,3,2,1,0,33.33,0.00,66.67,234.00
2026-01-31,2026,1,January,1,West County Internal Med,Nguyen,Internal Med,New Patient,1,1,0,0,0.00,0.00,100.00,63.00
2026-01-31,2026,1,January,1,West County Internal Med,Nguyen,Internal Med,Procedure,1,1,0,0,0.00,0.00,100.00,135.00
2026-01-31,2026,1,January,1,West County Internal Med,Patel,Primary Care,Follow-up,2,2,0,0,0.00,0.00,100.00,211.50
2026-01-31,2026,1,January,1,West County Internal Med,Patel,Primary Care,Procedure,2,2,0,0,0.00,0.00,100.00,145.50
2026-01-31,2026,1,January,1,West County Internal Med,Smith,Pediatrics,Annual Physical,1,1,0,0,0.00,0.00,100.00,219.00
2026-01-31,2026,1,January,1,West County Internal Med,Smith,Pediatrics,Follow-up,2,2,0,0,0.00,0.00,100.00,110.00
2026-01-31,2026,1,January,1,West County Internal Med,Smith,Pediatrics,Procedure,2,1,1,0,50.00,0.00,50.00,242.00
2026-02-01,2026,2,February,1,Downtown Specialty Care,Garcia,Cardiology,Follow-up,1,1,0,0,0.00,0.00,100.00,105.00
2026-02-01,2026,2,February,1,Downtown Specialty Care,Garcia,Cardiology,Procedure,2,1,1,0,50.00,0.00,50.00,107.50
2026-02-01,2026,2,February,1,Downtown Specialty Care,Johnson,Dermatology,Annual Physical,1,1,0,0,0.00,0.00,100.00,305.00
2026-02-01,2026,2,February,1,Downtown Specialty Care,Johnson,Dermatology,Follow-up,1,1,0,0,0.00,0.00,100.00,329.00
2026-02-01,2026,2,February,1,Downtown Specialty Care,Johnson,Dermatology,Procedure,6,5,1,0,16.67,0.00,83.33,181.17
2026-02-01,2026,2,February,1,Downtown Specialty Care,Nguyen,Internal Med,Procedure,1,1,0,0,0.00,0.00,100.00,240.00
2026-02-01,2026,2,February,1,Downtown Specialty Care,Patel,Primary Care,Follow-up,1,1,0,0,0.00,0.00,100.00,114.00
2026-02-01,2026,2,February,1,Downtown Specialty Care,Patel,Primary Care,Procedure,1,0,1,0,100.00,0.00,0.00,133.00
2026-02-01,2026,2,February,1,Downtown Specialty Care,Smith,Pediatrics,Lab Review,1,0,1,0,100.00,0.00,0.00,245.00
2026-02-01,2026,2,February,1,Midtown Family Clinic,Garcia,Cardiology,New Patient,1,1,0,0,0.00,0.00,100.00,25.00
2026-02-01,2026,2,February,1,Midtown Family Clinic,Johnson,Dermatology,New Patient,1,0,1,0,100.00,0.00,0.00,158.00
2026-02-01,2026,2,February,1,Midtown Family Clinic,Johnson,Dermatology,Procedure,2,2,0,0,0.00,0.00,100.00,197.00
2026-02-01,2026,2,February,1,Midtown Family Clinic,Nguyen,Internal Med,Annual Physical,1,1,0,0,0.00,0.00,100.00,58.00
2026-02-01,2026,2,February,1,Midtown Family Clinic,Nguyen,Internal Med,Follow-up,3,3,0,0,0.00,0.00,100.00,85.67
2026-02-01,2026,2,February,1,Midtown Family Clinic,Nguyen,Internal Med,Lab Review,1,1,0,0,0.00,0.00,100.00,262.00
2026-02-01,2026,2,February,1,Midtown Family Clinic,Nguyen,Internal Med,New Patient,2,1,0,1,0.00,50.00,50.00,24.00
2026-02-01,2026,2,February,1,Midtown Family Clinic,Nguyen,Internal Med,Procedure,1,1,0,0,0.00,0.00,100.00,58.00
2026-02-01,2026,2,February,1,Midtown Family Clinic,Patel,Primary Care,Annual Physical,1,1,0,0,0.00,0.00,100.00,308.00
2026-02-01,2026,2,February,1,Midtown Family Clinic,Patel,Primary Care,Follow-up,1,1,0,0,0.00,0.00,100.00,85.00
2026-02-01,2026,2,February,1,Midtown Family Clinic,Patel,Primary Care,New Patient,2,0,2,0,100.00,0.00,0.00,198.50
2026-02-01,2026,2,February,1,Midtown Family Clinic,Patel,Primary Care,Procedure,2,2,0,0,0.00,0.00,100.00,185.00
2026-02-01,2026,2,February,1,Midtown Family Clinic,Smith,Pediatrics,Procedure,1,1,0,0,0.00,0.00,100.00,13.00
2026-02-01,2026,2,February,1,Northside Pediatrics,Garcia,Cardiology,Follow-up,1,1,0,0,0.00,0.00,100.00,305.00
2026-02-01,2026,2,February,1,Northside Pediatrics,Garcia,Cardiology,Lab Review,1,1,0,0,0.00,0.00,100.00,108.00
2026-02-01,2026,2,February,1,Northside Pediatrics,Johnson,Dermatology,Annual Physical,1,1,0,0,0.00,0.00,100.00,126.00
2026-02-01,2026,2,February,1,Northside Pediatrics,Johnson,Dermatology,Follow-up,3,3,0,0,0.00,0.00,100.00,115.67
2026-02-01,2026,2,February,1,Northside Pediatrics,Johnson,Dermatology,Lab Review,1,1,0,0,0.00,0.00,100.00,123.00
2026-02-01,2026,2,February,1,Northside Pediatrics,Johnson,Dermatology,New Patient,1,1,0,0,0.00,0.00,100.00,299.00
2026-02-01,2026,2,February,1,Northside Pediatrics,Johnson,Dermatology,Procedure,4,3,1,0,25.00,0.00,75.00,258.25
2026-02-01,2026,2,February,1,Northside Pediatrics,Nguyen,Internal Med,Annual Physical,1,0,1,0,100.00,0.00,0.00,66.00
2026-02-01,2026,2,February,1,Northside Pediatrics,Nguyen,Internal Med,Follow-up,3,3,0,0,0.00,0.00,100.00,206.00
2026-02-01,2026,2,February,1,Northside Pediatrics,Patel,Primary Care,Annual Physical,1,1,0,0,0.00,0.00,100.00,128.00
2026-02-01,2026,2,February,1,Northside Pediatrics,Patel,Primary Care,Lab Review,1,1,0,0,0.00,0.00,100.00,36.00
2026-02-01,2026,2,February,1,Northside Pediatrics,Patel,Primary Care,Procedure,1,1,0,0,0.00,0.00,100.00,281.00
2026-02-01,2026,2,February,1,Northside Pediatrics,Smith,Pediatrics,Annual Physical,1,1,0,0,0.00,0.00,100.00,101.00
2026-02-01,2026,2,February,1,Northside Pediatrics,Smith,Pediatrics,New Patient,2,2,0,0,0.00,0.00,100.00,172.00
2026-02-01,2026,2,February,1,West County Internal Med,Johnson,Dermatology,Follow-up,4,3,1,0,25.00,0.00,75.00,111.25
2026-02-01,2026,2,February,1,West County Internal Med,Johnson,Dermatology,Lab Review,1,1,0,0,0.00,0.00,100.00,200.00
2026-02-01,2026,2,February,1,West County Internal Med,Johnson,Dermatology,Procedure,2,1,1,0,50.00,0.00,50.00,263.50
2026-02-01,2026,2,February,1,West County Internal Med,Nguyen,Internal Med,Lab Review,1,1,0,0,0.00,0.00,100.00,5.00
2026-02-01,2026,2,February,1,West County Internal Med,Nguyen,Internal Med,New Patient,1,1,0,0,0.00,0.00,100.00,142.00
2026-02-01,2026,2,February,1,West County Internal Med,Nguyen,Internal Med,Procedure,1,1,0,0,0.00,0.00,100.00,233.00
2026-02-01,2026,2,February,1,West County Internal Med,Patel,Primary Care,Follow-up,1,1,0,0,0.00,0.00,100.00,65.00
2026-02-01,2026,2,February,1,West County Internal Med,Patel,Primary Care,Procedure,2,2,0,0,0.00,0.00,100.00,179.00
2026-02-01,2026,2,February,1,West County Internal Med,Smith,Pediatrics,Annual Physical,1,1,0,0,0.00,0.00,100.00,10.00
2026-02-01,2026,2,February,1,West County Internal Med,Smith,Pediatrics,Follow-up,2,2,0,0,0.00,0.00,100.00,185.50
2026-02-01,2026,2,February,1,West County Internal Med,Smith,Pediatrics,New Patient,1,1,0,0,0.00,0.00,100.00,146.00
2026-02-02,2026,2,February,1,Downtown Specialty Care,Garcia,Cardiology,Follow-up,1,1,0,0,0.00,0.00,100.00,150.00
2026-02-02,2026,2,February,1,Downtown Specialty Care,Johnson,Dermatology,Annual Physical,2,1,0,1,0.00,50.00,50.00,157.00
2026-02-02,2026,2,February,1,Downtown Specialty Care,Johnson,Dermatology,Follow-up,1,1,0,0,0.00,0.00,100.00,132.00
2026-02-02,2026,2,February,1,Downtown Specialty Care,Johnson,Dermatology,New Patient,1,0,1,0,100.00,0.00,0.00,13.00
2026-02-02,2026,2,February,1,Downtown Specialty Care,Johnson,Dermatology,Procedure,2,2,0,0,0.00,0.00,100.00,148.50
2026-02-02,2026,2,February,1,Downtown Specialty Care,Nguyen,Internal Med,Annual Physical,1,1,0,0,0.00,0.00,100.00,210.00
2026-02-02,2026,2,February,1,Downtown Specialty Care,Patel,Primary Care,Annual Physical,2,1,0,1,0.00,50.00,50.00,191.00
2026-02-02,2026,2,February,1,Downtown Specialty Care,Patel,Primary Care,Follow-up,2,2,0,0,0.00,0.00,100.00,115.50
2026-02-02,2026,2,February,1,Downtown Specialty Care,Patel,Primary Care,Lab Review,1,1,0,0,0.00,0.00,100.00,264.00
2026-02-02,2026,2,February,1,Downtown Specialty Care,Patel,Primary Care,Procedure,1,1,0,0,0.00,0.00,100.00,311.00
2026-02-02,2026,2,February,1,Downtown Specialty Care,Smith,Pediatrics,Follow-up,1,1,0,0,0.00,0.00,100.00,285.00
2026-02-02,2026,2,February,1,Midtown Family Clinic,Garcia,Cardiology,Procedure,1,1,0,0,0.00,0.00,100.00,125.00
2026-02-02,2026,2,February,1,Midtown Family Clinic,Johnson,Dermatology,Annual Physical,1,1,0,0,0.00,0.00,100.00,159.00
2026-02-02,2026,2,February,1,Midtown Family Clinic,Johnson,Dermatology,Follow-up,1,1,0,0,0.00,0.00,100.00,68.00
2026-02-02,2026,2,February,1,Midtown Family Clinic,Johnson,Dermatology,Lab Review,1,1,0,0,0.00,0.00,100.00,353.00
2026-02-02,2026,2,February,1,Midtown Family Clinic,Johnson,Dermatology,Procedure,3,3,0,0,0.00,0.00,100.00,176.67
2026-02-02,2026,2,February,1,Midtown Family Clinic,Patel,Primary Care,Follow-up,1,1,0,0,0.00,0.00,100.00,307.00
2026-02-02,2026,2,February,1,Midtown Family Clinic,Patel,Primary Care,New Patient,1,1,0,0,0.00,0.00,100.00,47.00
2026-02-02,2026,2,February,1,Midtown Family Clinic,Smith,Pediatrics,New Patient,1,1,0,0,0.00,0.00,100.00,35.00
2026-02-02,2026,2,February,1,Northside Pediatrics,Garcia,Cardiology,New Patient,1,0,1,0,100.00,0.00,0.00,320.00
2026-02-02,2026,2,February,1,Northside Pediatrics,Johnson,Dermatology,Annual Physical,1,1,0,0,0.00,0.00,100.00,290.00
2026-02-02,2026,2,February,1,Northside Pediatrics,Johnson,Dermatology,Lab Review,1,0,1,0,100.00,0.00,0.00,246.00
2026-02-02,2026,2,February,1,Northside Pediatrics,Johnson,Dermatology,Procedure,2,1,1,0,50.00,0.00,50.00,149.00
2026-02-02,2026,2,February,1,Northside Pediatrics,Nguyen,Internal Med,Follow-up,2,2,0,0,0.00,0.00,100.00,178.50
2026-02-02,2026,2,February,1,Northside Pediatrics,Nguyen,Internal Med,Lab Review,1,1,0,0,0.00,0.00,100.00,226.00
2026-02-02,2026,2,February,1,Northside Pediatrics,Nguyen,Internal Med,New Patient,1,1,0,0,0.00,0.00,100.00,231.00
2026-02-02,2026,2,February,1,Northside Pediatrics,Nguyen,Internal Med,Procedure,1,1,0,0,0.00,0.00,100.00,7.00
2026-02-02,2026,2,February,1,Northside Pediatrics,Patel,Primary Care,Annual Physical,1,1,0,0,0.00,0.00,100.00,287.00
2026-02-02,2026,2,February,1,Northside Pediatrics,Smith,Pediatrics,Follow-up,1,0,1,0,100.00,0.00,0.00,257.00
2026-02-02,2026,2,February,1,West County Internal Med,Garcia,Cardiology,Follow-up,1,1,0,0,0.00,0.00,100.00,168.00
2026-02-02,2026,2,February,1,West County Internal Med,Garcia,Cardiology,Lab Review,1,1,0,0,0.00,0.00,100.00,7.00
2026-02-02,2026,2,February,1,West County Internal Med,Garcia,Cardiology,New Patient,1,0,0,1,0.00,100.00,0.00,251.00
2026-02-02,2026,2,February,1,West County Internal Med,Garcia,Cardiology,Procedure,2,2,0,0,0.00,0.00,100.00,213.50
2026-02-02,2026,2,February,1,West County Internal Med,Johnson,Dermatology,Annual Physical,1,1,0,0,0.00,0.00,100.00,318.00
2026-02-02,2026,2,February,1,West County Internal Med,Johnson,Dermatology,Follow-up,2,2,0,0,0.00,0.00,100.00,205.50
2026-02-02,2026,2,February,1,West County Internal Med,Johnson,Dermatology,Lab Review,2,1,1,0,50.00,0.00,50.00,43.50
2026-02-02,2026,2,February,1,West County Internal Med,Johnson,Dermatology,Procedure,1,1,0,0,0.00,0.00,100.00,181.00
2026-02-02,2026,2,February,1,West County Internal Med,Nguyen,Internal Med,Lab Review,1,0,1,0,100.00,0.00,0.00,262.00
2026-02-02,2026,2,February,1,West County Internal Med,Nguyen,Internal Med,New Patient,1,1,0,0,0.00,0.00,100.00,195.00
2026-02-02,2026,2,February,1,West County Internal Med,Nguyen,Internal Med,Procedure,2,1,1,0,50.00,0.00,50.00,63.50
2026-02-02,2026,2,February,1,West County Internal Med,Patel,Primary Care,New Patient,1,0,1,0,100.00,0.00,0.00,161.00
2026-02-02,2026,2,February,1,West County Internal Med,Smith,Pediatrics,Lab Review,1,1,0,0,0.00,0.00,100.00,7.00
2026-02-03,2026,2,February,1,Downtown Specialty Care,Garcia,Cardiology,Lab Review,1,1,0,0,0.00,0.00,100.00,262.00
2026-02-03,2026,2,February,1,Downtown Specialty Care,Garcia,Cardiology,Procedure,1,0,1,0,100.00,0.00,0.00,56.00
2026-02-03,2026,2,February,1,Downtown Specialty Care,Johnson,Dermatology,Annual Physical,1,1,0,0,0.00,0.00,100.00,61.00
2026-02-03,2026,2,February,1,Downtown Specialty Care,Johnson,Dermatology,Procedure,4,3,1,0,25.00,0.00,75.00,168.00
2026-02-03,2026,2,February,1,Downtown Specialty Care,Nguyen,Internal Med,Annual Physical,1,1,0,0,0.00,0.00,100.00,262.00
2026-02-03,2026,2,February,1,Downtown Specialty Care,Nguyen,Internal Med,Follow-up,1,1,0,0,0.00,0.00,100.00,272.00
2026-02-03,2026,2,February,1,Downtown Specialty Care,Nguyen,Internal Med,Procedure,1,1,0,0,0.00,0.00,100.00,171.00
2026-02-03,2026,2,February,1,Downtown Specialty Care,Patel,Primary Care,Annual Physical,1,1,0,0,0.00,0.00,100.00,92.00
2026-02-03,2026,2,February,1,Downtown Specialty Care,Patel,Primary Care,Follow-up,1,0,1,0,100.00,0.00,0.00,14.00
2026-02-03,2026,2,February,1,Downtown Specialty Care,Patel,Primary Care,Lab Review,1,1,0,0,0.00,0.00,100.00,320.00
2026-02-03,2026,2,February,1,Downtown Specialty Care,Patel,Primary Care,Procedure,2,2,0,0,0.00,0.00,100.00,187.50
2026-02-03,2026,2,February,1,Downtown Specialty Care,Smith,Pediatrics,Annual Physical,1,1,0,0,0.00,0.00,100.00,230.00
2026-02-03,2026,2,February,1,Downtown Specialty Care,Smith,Pediatrics,Follow-up,1,1,0,0,0.00,0.00,100.00,93.00
2026-02-03,2026,2,February,1,Downtown Specialty Care,Smith,Pediatrics,Procedure,1,0,1,0,100.00,0.00,0.00,246.00
2026-02-03,2026,2,February,1,Midtown Family Clinic,Garcia,Cardiology,Annual Physical,2,1,1,0,50.00,0.00,50.00,167.50
2026-02-03,2026,2,February,1,Midtown Family Clinic,Johnson,Dermatology,Annual Physical,2,2,0,0,0.00,0.00,100.00,267.00
2026-02-03,2026,2,February,1,Midtown Family Clinic,Johnson,Dermatology,Lab Review,2,1,1,0,50.00,0.00,50.00,237.00
2026-02-03,2026,2,February,1,Midtown Family Clinic,Johnson,Dermatology,New Patient,1,1,0,0,0.00,0.00,100.00,176.00
2026-02-03,2026,2,February,1,Midtown Family Clinic,Johnson,Dermatology,Procedure,3,3,0,0,0.00,0.00,100.00,222.67
2026-02-03,2026,2,February,1,Midtown Family Clinic,Nguyen,Internal Med,Annual Physical,1,1,0,0,0.00,0.00,100.00,20.00
2026-02-03,2026,2,February,1,Midtown Family Clinic,Patel,Primary Care,Annual Physical,1,1,0,0,0.00,0.00,100.00,102.00
2026-02-03,2026,2,February,1,Midtown Family Clinic,Patel,Primary Care,Follow-up,1,1,0,0,0.00,0.00,100.00,21.00
2026-02-03,2026,2,February,1,Midtown Family Clinic,Patel,Primary Care,Procedure,3,3,0,0,0.00,0.00,100.00,235.33
2026-02-03,2026,2,February,1,Midtown Family Clinic,Smith,Pediatrics,Follow-up,1,0,1,0,100.00,0.00,0.00,13.00
2026-02-03,2026,2,February,1,Midtown Family Clinic,Smith,Pediatrics,Lab Review,1,1,0,0,0.00,0.00,100.00,66.00
2026-02-03,2026,2,February,1,Midtown Family Clinic,Smith,Pediatrics,Procedure,1,1,0,0,0.00,0.00,100.00,276.00
2026-02-03,2026,2,February,1,Northside Pediatrics,Garcia,Cardiology,Annual Physical,1,1,0,0,0.00,0.00,100.00,7.00
2026-02-03,2026,2,February,1,Northside Pediatrics,Garcia,Cardiology,Follow-up,1,1,0,0,0.00,0.00,100.00,65.00
2026-02-03,2026,2,February,1,Northside Pediatrics,Johnson,Dermatology,Follow-up,2,2,0,0,0.00,0.00,100.00,152.00
2026-02-03,2026,2,February,1,Northside Pediatrics,Johnson,Dermatology,Lab Review,2,2,0,0,0.00,0.00,100.00,100.50
2026-02-03,2026,2,February,1,Northside Pediatrics,Johnson,Dermatology,New Patient,2,1,1,0,50.00,0.00,50.00,152.50
2026-02-03,2026,2,February,1,Northside Pediatrics,Patel,Primary Care,Procedure,2,2,0,0,0.00,0.00,100.00,317.00
2026-02-03,2026,2,February,1,Northside Pediatrics,Smith,Pediatrics,Follow-up,2,2,0,0,0.00,0.00,100.00,294.00
2026-02-03,2026,2,February,1,Northside Pediatrics,Smith,Pediatrics,Lab Review,2,1,1,0,50.00,0.00,50.00,175.00
2026-02-03,2026,2,February,1,Northside Pediatrics,Smith,Pediatrics,Procedure,1,1,0,0,0.00,0.00,100.00,42.00
2026-02-03,2026,2,February,1,West County Internal Med,Garcia,Cardiology,Annual Physical,1,1,0,0,0.00,0.00,100.00,343.00
2026-02-03,2026,2,February,1,West County Internal Med,Garcia,Cardiology,Lab Review,1,1,0,0,0.00,0.00,100.00,296.00
2026-02-03,2026,2,February,1,West County Internal Med,Garcia,Cardiology,Procedure,1,1,0,0,0.00,0.00,100.00,241.00
2026-02-03,2026,2,February,1,West County Internal Med,Johnson,Dermatology,Annual Physical,1,1,0,0,0.00,0.00,100.00,312.00
2026-02-03,2026,2,February,1,West County Internal Med,Johnson,Dermatology,Follow-up,3,1,2,0,66.67,0.00,33.33,175.33
2026-02-03,2026,2,February,1,West County Internal Med,Johnson,Dermatology,New Patient,2,2,0,0,0.00,0.00,100.00,114.50
2026-02-03,2026,2,February,1,West County Internal Med,Johnson,Dermatology,Procedure,4,3,1,0,25.00,0.00,75.00,169.75
2026-02-03,2026,2,February,1,West County Internal Med,Nguyen,Internal Med,Follow-up,1,1,0,0,0.00,0.00,100.00,185.00
2026-02-03,2026,2,February,1,West County Internal Med,Nguyen,Internal Med,New Patient,1,1,0,0,0.00,0.00,100.00,346.00
2026-02-03,2026,2,February,1,West County Internal Med,Smith,Pediatrics,Annual Physical,1,1,0,0,0.00,0.00,100.00,349.00
2026-02-03,2026,2,February,1,West County Internal Med,Smith,Pediatrics,Procedure,1,1,0,0,0.00,0.00,100.00,291.00
2026-02-04,2026,2,February,1,Downtown Specialty Care,Garcia,Cardiology,New Patient,1,1,0,0,0.00,0.00,100.00,111.00
2026-02-04,2026,2,February,1,Downtown Specialty Care,Garcia,Cardiology,Procedure,1,1,0,0,0.00,0.00,100.00,146.00
2026-02-04,2026,2,February,1,Downtown Specialty Care,Johnson,Dermatology,Annual Physical,1,1,0,0,0.00,0.00,100.00,207.00
2026-02-04,2026,2,February,1,Downtown Specialty Care,Johnson,Dermatology,Lab Review,1,1,0,0,0.00,0.00,100.00,185.00
2026-02-04,2026,2,February,1,Downtown Specialty Care,Johnson,Dermatology,Procedure,5,5,0,0,0.00,0.00,100.00,281.40
2026-02-04,2026,2,February,1,Downtown Specialty Care,Nguyen,Internal Med,New Patient,1,1,0,0,0.00,0.00,100.00,330.00
2026-02-04,2026,2,February,1,Downtown Specialty Care,Nguyen,Internal Med,Procedure,2,0,2,0,100.00,0.00,0.00,188.50
2026-02-04,2026,2,February,1,Downtown Specialty Care,Patel,Primary Care,Annual Physical,1,1,0,0,0.00,0.00,100.00,127.00
2026-02-04,2026,2,February,1,Downtown Specialty Care,Patel,Primary Care,Follow-up,1,1,0,0,0.00,0.00,100.00,33.00
2026-02-04,2026,2,February,1,Downtown Specialty Care,Patel,Primary Care,Lab Review,1,1,0,0,0.00,0.00,100.00,293.00
2026-02-04,2026,2,February,1,Downtown Specialty Care,Patel,Primary Care,Procedure,1,0,1,0,100.00,0.00,0.00,25.00
2026-02-04,2026,2,February,1,Downtown Specialty Care,Smith,Pediatrics,Follow-up,1,1,0,0,0.00,0.00,100.00,25.00
2026-02-04,2026,2,February,1,Downtown Specialty Care,Smith,Pediatrics,New Patient,1,0,1,0,100.00,0.00,0.00,12.00
2026-02-04,2026,2,February,1,Midtown Family Clinic,Garcia,Cardiology,Follow-up,1,1,0,0,0.00,0.00,100.00,80.00
2026-02-04,2026,2,February,1,Midtown Family Clinic,Garcia,Cardiology,Procedure,1,1,0,0,0.00,0.00,100.00,229.00
2026-02-04,2026,2,February,1,Midtown Family Clinic,Johnson,Dermatology,Annual Physical,1,1,0,0,0.00,0.00,100.00,132.00
2026-02-04,2026,2,February,1,Midtown Family Clinic,Johnson,Dermatology,Follow-up,1,1,0,0,0.00,0.00,100.00,319.00
2026-02-04,2026,2,February,1,Midtown Family Clinic,Johnson,Dermatology,New Patient,1,1,0,0,0.00,0.00,100.00,134.00
2026-02-04,2026,2,February,1,Midtown Family Clinic,Johnson,Dermatology,Procedure,2,2,0,0,0.00,0.00,100.00,236.00
2026-02-04,2026,2,February,1,Midtown Family Clinic,Nguyen,Internal Med,Follow-up,1,1,0,0,0.00,0.00,100.00,346.00
2026-02-04,2026,2,February,1,Midtown Family Clinic,Nguyen,Internal Med,Procedure,1,1,0,0,0.00,0.00,100.00,22.00
